Sentence:उच्च पदस्थ रक्षा सूत्रों ने स्पष्ट किया कि फंड में बढ़ोत्तरी होने से सेना के लिए कुछ नए संवेदनशील उपकरणों की खरीद - फरोख्त करने में मदद मिलेगी ।,Sentence ID:dev-s1264,NOUN ID:11,Word:बढ़ोत्तरी,VERB ID:12,Word:होने,relation:compound
Sentence:उच्च पदस्थ रक्षा सूत्रों ने स्पष्ट किया कि फंड में बढ़ोत्तरी होने से सेना के लिए कुछ नए संवेदनशील उपकरणों की खरीद - फरोख्त करने में मदद मिलेगी ।,Sentence ID:dev-s1264,NOUN ID:24,Word:फरोख्त,VERB ID:25,Word:करने,relation:compound
Sentence:उच्च पदस्थ रक्षा सूत्रों ने स्पष्ट किया कि फंड में बढ़ोत्तरी होने से सेना के लिए कुछ नए संवेदनशील उपकरणों की खरीद - फरोख्त करने में मदद मिलेगी ।,Sentence ID:dev-s1264,NOUN ID:27,Word:मदद,VERB ID:28,Word:मिलेगी,relation:compound
"Sentence:उन्होंने बताया कि पिछली सरकार ने कुछ रक्षा सौदे किए थे, जिनको पूरा करने में अब आसानी होगी ।",Sentence ID:dev-s1265,NOUN ID:9,Word:सौदे,VERB ID:10,Word:किए,relation:compound
"Sentence:उन्होंने बताया कि पिछली सरकार ने कुछ रक्षा सौदे किए थे, जिनको पूरा करने में अब आसानी होगी ।",Sentence ID:dev-s1265,NOUN ID:18,Word:आसानी,VERB ID:19,Word:होगी,relation:compound
Sentence:नए विमानों में मिग - २१ एस की जगह मिराज २००० - ५ लड़ाकू विमानों के खरीदे जाने की बात चल रही है ।,Sentence ID:dev-s1271,NOUN ID:20,Word:बात,VERB ID:21,Word:चल,relation:compound
Sentence:जॉर्ज की इस टिथी पर सदन में काफी देर तक हंगामा हुआ ।,Sentence ID:dev-s1283,NOUN ID:11,Word:हंगामा,VERB ID:12,Word:हुआ,relation:compound
Sentence:हंगामे को नियंत्रित करने में लोकसभा अध्यक्ष सोमनाथ चटर्जी को खासी मुश्किल आई ।,Sentence ID:dev-s1285,NOUN ID:12,Word:मुश्किल,VERB ID:13,Word:आई,relation:compound
Sentence:लालू ने कहा कि विपक्ष को हर बात में सोनिया का नाम लेने की आदत पड़ गई है ।,Sentence ID:dev-s1286,NOUN ID:15,Word:आदत,VERB ID:16,Word:पड़,relation:compound
Sentence:राष्ट्रपति के अभिभाषण पर धन्यवाद प्रस्ताव पर बहस की बजाय जॉर्ज ने ताबूत घोटाले की चर्चा छेड़ दी ।,Sentence ID:dev-s1291,NOUN ID:16,Word:चर्चा,VERB ID:17,Word:छेड़,relation:compound
Sentence:उन्होंने सफाई दी कि प्रधानमंत्री मनमोहन सिंह को लिखकर वह कह चुके हैं कि कांग्रेस अध्यक्ष लंबे समय से उनके खिलाफ ताबूत घोटाले का दुष्प्रचार कर रही हैं और अब नई सरकार को इसकी जांच करनी चाहिए ।,Sentence ID:dev-s1292,NOUN ID:25,Word:दुष्प्रचार,VERB ID:26,Word:कर,relation:compound
Sentence:उन्होंने सफाई दी कि प्रधानमंत्री मनमोहन सिंह को लिखकर वह कह चुके हैं कि कांग्रेस अध्यक्ष लंबे समय से उनके खिलाफ ताबूत घोटाले का दुष्प्रचार कर रही हैं और अब नई सरकार को इसकी जांच करनी चाहिए ।,Sentence ID:dev-s1292,NOUN ID:35,Word:जांच,VERB ID:36,Word:करनी,relation:compound
Sentence:जॉर्ज उस समय अचानक भड़क गए जब उनके भाषण में टोकाटाकी की जा रही थी और सत्ताधारी दल की ओर से ताबूत घोटाले और तहलका घोटाले की बातें उछाली जा रही थीं ।,Sentence ID:dev-s1295,NOUN ID:11,Word:टोकाटाकी,VERB ID:12,Word:की,relation:compound
Sentence:उत्तेजित जॉर्ज ने कांग्रेस अध्यक्ष सोनिया गांधी पर टिथी की जिस पर सत्ताधारी दल की ओर से सदस्य भी उत्तेजित हो गए ।,Sentence ID:dev-s1296,NOUN ID:9,Word:टिथी,VERB ID:10,Word:की,relation:compound
Sentence:खासतौर से आरजेडी सदस्य इसमें शिरकत करते देखे गए ।,Sentence ID:dev-s1297,NOUN ID:6,Word:शिरकत,VERB ID:7,Word:करते,relation:compound
Sentence:करीब १५ मिनट तक हंगामा होता रहा ।,Sentence ID:dev-s1299,NOUN ID:5,Word:हंगामा,VERB ID:6,Word:होता,relation:compound
Sentence:तब नेता प्रतिपक्ष लालकृष्ण आडवाणी ने कहा कि जॉर्ज जब रक्षामंत्री थे तब भी उनके खिलाफ इस खास मुद्दे को लेकर झूठा प्रचार किया जा रहा था ।,Sentence ID:dev-s1301,NOUN ID:23,Word:प्रचार,VERB ID:24,Word:किया,relation:compound
Sentence:अब उन्होंने प्रधानमंत्री को लिखा है तो उन्हें इसका जिक्र करने दिया जाना चाहिए ।,Sentence ID:dev-s1302,NOUN ID:10,Word:जिक्र,VERB ID:11,Word:करने,relation:compound
Sentence:जॉर्ज ने फिर दावा किया कि वह इस की प्रति संसद के पटल पर रखने को राजी हैं ।,Sentence ID:dev-s1303,NOUN ID:4,Word:दावा,VERB ID:5,Word:किया,relation:compound
Sentence:इस सारे मामले में खास बात यह दिखाई पड़ी कि दो दिन पहले बिहार में राष्ट्रपति शासन के फैसले पर कैबिनेट बैठक का बहिष्कार करने वाले लालू प्रसाद यादव सोनिया गांधी का जमकर बचाव करते दिखाई दिए ।,Sentence ID:dev-s1307,NOUN ID:24,Word:बहिष्कार,VERB ID:25,Word:करने,relation:compound
Sentence:इस सारे मामले में खास बात यह दिखाई पड़ी कि दो दिन पहले बिहार में राष्ट्रपति शासन के फैसले पर कैबिनेट बैठक का बहिष्कार करने वाले लालू प्रसाद यादव सोनिया गांधी का जमकर बचाव करते दिखाई दिए ।,Sentence ID:dev-s1307,NOUN ID:34,Word:बचाव,VERB ID:35,Word:करते,relation:compound
Sentence:सत्ताधारी दल की ओर से कुछ सदस्य जॉर्ज के इस बयान पर माफी मांगने की बात कर रहे थे ।,Sentence ID:dev-s1310,NOUN ID:13,Word:माफी,VERB ID:14,Word:मांगने,relation:compound
Sentence:सत्ताधारी दल की ओर से कुछ सदस्य जॉर्ज के इस बयान पर माफी मांगने की बात कर रहे थे ।,Sentence ID:dev-s1310,NOUN ID:16,Word:बात,VERB ID:17,Word:कर,relation:compound
Sentence:मुंबई पुलिस ने अपनी दलील में कहा था कि सच्चाई जानने के लिए धारीवाल को हिरासत में लेकर पूछताछ करना जरूरी है ।,Sentence ID:dev-s1313,NOUN ID:19,Word:पूछताछ,VERB ID:20,Word:करना,relation:compound
Sentence:तृणमूल कांग्रेस की अध्यक्ष ममता बनर्जी ने चुनाव आयोग से आज मार्क्सवादी कम्युनिस्ट पार्टी के खिलाफ स्थानीय निकायों और विधानसभा चुनावों में धांधली करने की शिकायत की ।,Sentence ID:dev-s1317,NOUN ID:23,Word:धांधली,VERB ID:24,Word:करने,relation:compound
Sentence:तृणमूल कांग्रेस की अध्यक्ष ममता बनर्जी ने चुनाव आयोग से आज मार्क्सवादी कम्युनिस्ट पार्टी के खिलाफ स्थानीय निकायों और विधानसभा चुनावों में धांधली करने की शिकायत की ।,Sentence ID:dev-s1317,NOUN ID:26,Word:शिकायत,VERB ID:27,Word:की,relation:compound
Sentence:उन्होंने माकपा पर राज्य में लोकतंत्र की हत्या का आरोप लगाया ।,Sentence ID:dev-s1318,NOUN ID:10,Word:आरोप,VERB ID:11,Word:लगाया,relation:compound
Sentence:माकपा के खिलाफ शिकायतों और आरोपों का पिटारा लेकर चुनाव आयोग पहुंची ममता ने चुनाव आयोग से इस मामले की जांच के लिए विशेष पर्यवेक्षक भेजने की मांग की है ।,Sentence ID:dev-s1319,NOUN ID:25,Word:पर्यवेक्षक,VERB ID:26,Word:भेजने,relation:compound
Sentence:माकपा के खिलाफ शिकायतों और आरोपों का पिटारा लेकर चुनाव आयोग पहुंची ममता ने चुनाव आयोग से इस मामले की जांच के लिए विशेष पर्यवेक्षक भेजने की मांग की है ।,Sentence ID:dev-s1319,NOUN ID:28,Word:मांग,VERB ID:29,Word:की,relation:compound
Sentence:तकरीबन एक घंटे तक चली मुलाकात के बाद ममता बनर्जी ने पत्रकारों को बताया कि राज्य में निष्पक्ष और स्वतंत्र चुनाव कराना वक्त की जरूरत है ।,Sentence ID:dev-s1322,NOUN ID:21,Word:चुनाव,VERB ID:22,Word:कराना,relation:compound
Sentence:उन्होंने आरोप लगाते हुए कहा कि जो लोग माकपा को वोट नहीं देना चाहते हैं उनके साथ जबरदस्ती की जाती है और फर्जी वोट डाले जाते हैं ।,Sentence ID:dev-s1324,NOUN ID:2,Word:आरोप,VERB ID:3,Word:लगाते,relation:compound
Sentence:उन्होंने आरोप लगाते हुए कहा कि जो लोग माकपा को वोट नहीं देना चाहते हैं उनके साथ जबरदस्ती की जाती है और फर्जी वोट डाले जाते हैं ।,Sentence ID:dev-s1324,NOUN ID:18,Word:जबरदस्ती,VERB ID:19,Word:की,relation:compound
Sentence:पूरी चुनावी प्रक्रिया में सीपीएम की भूमिका को संदेह के घेरे में लेते हुए उन्होंने कहा कि मतदाता सूची और ईवीएम मशीनों में छेड़खानी कर और मतदान केंद्र लूट कर ही माकपा नेता पिछले कई सालों से पश्चिम बंगाल में सत्ता में बने हुए हैं ।,Sentence ID:dev-s1325,NOUN ID:24,Word:छेड़खानी,VERB ID:25,Word:कर,relation:compound
Sentence:पूरी चुनावी प्रक्रिया में सीपीएम की भूमिका को संदेह के घेरे में लेते हुए उन्होंने कहा कि मतदाता सूची और ईवीएम मशीनों में छेड़खानी कर और मतदान केंद्र लूट कर ही माकपा नेता पिछले कई सालों से पश्चिम बंगाल में सत्ता में बने हुए हैं ।,Sentence ID:dev-s1325,NOUN ID:28,Word:केंद्र,VERB ID:29,Word:लूट,relation:compound
Sentence:ममता ने कहा कि यदि आयोग राज्य में निष्पक्ष और स्वतंत्र चुनाव कराए तो राज्य से माकपा का नामोनिशान मिट जाएगा ।,Sentence ID:dev-s1326,NOUN ID:12,Word:चुनाव,VERB ID:13,Word:कराए,relation:compound
"Sentence:बुधवार को सदन में पूर्व प्रधानंमत्री अटल बिहारी वाजपेयी ने उनके नाम का प्रस्ताव किया, जिसका समर्थन पूर्व उपप्रधानमंत्री लालकृष्ण आडवाणी और रक्षा मंत्री प्रणव मुखर्जी ने किया ।",Sentence ID:dev-s1328,NOUN ID:14,Word:प्रस्ताव,VERB ID:15,Word:किया,relation:compound
"Sentence:लोकसभा अध्यक्ष सोमनाथ चटर्जी ने जैसे ही अटवाल के उपाध्यक्ष चुने जाने की घोषणा की, पूरे सदन में मेजें थपथपाकर स्वागत किया गया ।",Sentence ID:dev-s1329,NOUN ID:14,Word:घोषणा,VERB ID:15,Word:की,relation:compound
"Sentence:लोकसभा अध्यक्ष सोमनाथ चटर्जी ने जैसे ही अटवाल के उपाध्यक्ष चुने जाने की घोषणा की, पूरे सदन में मेजें थपथपाकर स्वागत किया गया ।",Sentence ID:dev-s1329,NOUN ID:22,Word:स्वागत,VERB ID:23,Word:किया,relation:compound
Sentence:अटवाल ने जोर देकर कहा कि सत्तापक्ष और विपक्ष के बीच वह अच्छा तालमेल बिठाने की कोशिश करेंगे ।,Sentence ID:dev-s1333,NOUN ID:17,Word:कोशिश,VERB ID:18,Word:करेंगे,relation:compound
Sentence:हम सबको साथ लेकर चलने की कोशिश करेंगे ।,Sentence ID:dev-s1335,NOUN ID:7,Word:कोशिश,VERB ID:8,Word:करेंगे,relation:compound
Sentence:अटल बिहारी वाजपेयी ने भी उम्मीद जताई कि चरणजीत सिंह अटवाल के सहयोग से कार्यवाही का ठीक ढंग से संचालन हो सकेगा ।,Sentence ID:dev-s1340,NOUN ID:20,Word:संचालन,VERB ID:21,Word:हो,relation:compound
Sentence:समाजवादी पार्टी के नेता रामगोपाल यादव ने अटवाल को बधाई दी और राजग पर कटाक्ष किया कि हंगामे को देखते हुए सहयोग देने के आश्वासनों पर भरोसा नहीं रहा है लेकिन सपा उन्हें पूरा सहयोग देगी ।,Sentence ID:dev-s1342,NOUN ID:15,Word:कटाक्ष,VERB ID:16,Word:किया,relation:compound
Sentence:समाजवादी पार्टी के नेता रामगोपाल यादव ने अटवाल को बधाई दी और राजग पर कटाक्ष किया कि हंगामे को देखते हुए सहयोग देने के आश्वासनों पर भरोसा नहीं रहा है लेकिन सपा उन्हें पूरा सहयोग देगी ।,Sentence ID:dev-s1342,NOUN ID:35,Word:सहयोग,VERB ID:36,Word:देगी,relation:compound
Sentence:शिरोमणि अकाली दल नेता सुखदेव सिंह ढींढसा ने कहा कि उन्हें डबल खुशी हो रही है ।,Sentence ID:dev-s1346,NOUN ID:13,Word:खुशी,VERB ID:14,Word:हो,relation:compound
Sentence:किसानों के ऋण माफ करने से साफ इन्कार करते हुए वित्त मंत्री पी. चिदंबरम ने लोकसभा को बताया कि इस समय किसानों के लिए पूर्व घोषित राहत पैकेजों के तहत रियायत देने का विकल्प ही मौजूद है ।,Sentence ID:dev-s1349,NOUN ID:8,Word:इन्कार,VERB ID:9,Word:करते,relation:compound
Sentence:उन्होंने कहा कि किसी भी अन्य विकल्प पर विचार करने से पहले सरकार इस पैकेज को ईमानदारी से लागू करना चाहती है ।,Sentence ID:dev-s1354,NOUN ID:9,Word:विचार,VERB ID:10,Word:करने,relation:compound
Sentence:हम उम्मीद करते हैं कृषि में उचित दर से विकास हो ।,Sentence ID:dev-s1360,NOUN ID:2,Word:उम्मीद,VERB ID:3,Word:करते,relation:compound
Sentence:उन्होंने कहा कि अब जहां भी आपराधिक वारदातों में बढ़ोत्तरी होगी वहां जिम्मेदारी तय कर दोषी लोगों के खिलाफ कार्रवाई की जाएगी ।,Sentence ID:dev-s1366,NOUN ID:10,Word:बढ़ोत्तरी,VERB ID:11,Word:होगी,relation:compound
Sentence:उन्होंने कहा कि अब जहां भी आपराधिक वारदातों में बढ़ोत्तरी होगी वहां जिम्मेदारी तय कर दोषी लोगों के खिलाफ कार्रवाई की जाएगी ।,Sentence ID:dev-s1366,NOUN ID:20,Word:कार्रवाई,VERB ID:21,Word:की,relation:compound
"Sentence:बीएड बेरोजगारों के मसले पर प्रदेश में बढ़ती नाराजगी के मसले पर मुख्यमंत्री ने साफ किया कि अभी पहली सूची ही जारी की गई है, जल्दी ही और सूची जारी होगी और प्रयास किया जाएगा कि सभी को समायोजित किया जा सके ।",Sentence ID:dev-s1367,NOUN ID:34,Word:प्रयास,VERB ID:35,Word:किया,relation:compound
Sentence:याचिका के माध्यम से मामले के एक गवाह हरीश दुलानी को बुलाने की मांग की गई थी ।,Sentence ID:dev-s1376,NOUN ID:14,Word:मांग,VERB ID:15,Word:की,relation:compound
Sentence:कारगिल के एक धर्मस्थल में धर्मग्रंथ के अपमान को लेकर दो संप्रदायों के बीच झड़पों के बाद लेह और इसके आसपास के इलाकों में कर्फ्यू लगा दिया गया है ।,Sentence ID:dev-s1379,NOUN ID:25,Word:कर्फ्यू,VERB ID:26,Word:लगा,relation:compound
Sentence:इसके साथ ही सावधानी बरतते हुए प्रशासन की मदद के लिए सेना और भारत - तिब्बत सीमा पुलिस (आईटीबीपी) को भी बुला लिया गया है ।,Sentence ID:dev-s1380,NOUN ID:4,Word:सावधानी,VERB ID:5,Word:बरतते,relation:compound
Sentence:हालात को देखते हुए सेना ने फ्लैग मार्च किया ।,Sentence ID:dev-s1381,NOUN ID:8,Word:मार्च,VERB ID:9,Word:किया,relation:compound
Sentence:राजेंद्र ने कहा कि स्थिति नियंत्रण में है और कर्फ्यू लगा दिया गया है ।,Sentence ID:dev-s1383,NOUN ID:10,Word:कर्फ्यू,VERB ID:11,Word:लगा,relation:compound
Sentence:कारगिल से शुरू होकर तनाव लद्दाख में भी फैल गया था ।,Sentence ID:dev-s1385,NOUN ID:3,Word:शुरू,VERB ID:4,Word:होकर,relation:compound
Sentence:एक रक्षा प्रवक्ता ने बताया कि लेह में कानून - व्यवस्था को कायम रखने के लिए प्रशासन ने सेना की सहायता मांगी ।,Sentence ID:dev-s1386,NOUN ID:21,Word:सहायता,VERB ID:22,Word:मांगी,relation:compound
Sentence:इसके बाद सेना ने दोपहर को फ्लैग मार्च किया ।,Sentence ID:dev-s1387,NOUN ID:8,Word:मार्च,VERB ID:9,Word:किया,relation:compound
Sentence:कश्मीर समस्या पर मध्यस्थता करने के अनुरोध को अमेरिका की ओर से सार्वजनिक रूप से खारिज किए जाने के बाद पाकिस्तान ने बृहस्पतिवार को इसके दशकों पुराने रुख में बदलाव की घोषणा की ।,Sentence ID:dev-s1390,NOUN ID:4,Word:मध्यस्थता,VERB ID:5,Word:करने,relation:compound
Sentence:कश्मीर समस्या पर मध्यस्थता करने के अनुरोध को अमेरिका की ओर से सार्वजनिक रूप से खारिज किए जाने के बाद पाकिस्तान ने बृहस्पतिवार को इसके दशकों पुराने रुख में बदलाव की घोषणा की ।,Sentence ID:dev-s1390,NOUN ID:32,Word:घोषणा,VERB ID:33,Word:की,relation:compound
Sentence:मुशर्रफ अमेरिकी राष्ट्रपति जॉर्ज डब्लू. बुश की हाल की टिप्पणियों के संबंध में पूछे गए सवालों का जवाब दे रहे थे ।,Sentence ID:dev-s1394,NOUN ID:18,Word:जवाब,VERB ID:19,Word:दे,relation:compound
Sentence:इससे पहले मुशर्रफ ने पिछले सप्ताह इस्लामाबाद में संयुक्त प्रेस में कहा था कि उन्होंने बुश से कश्मीर समेत सभी मुद्दों को सुलझाने में मध्यस्थता करने का अनुरोध किया है ।,Sentence ID:dev-s1396,NOUN ID:25,Word:मध्यस्थता,VERB ID:26,Word:करने,relation:compound
Sentence:इससे पहले मुशर्रफ ने पिछले सप्ताह इस्लामाबाद में संयुक्त प्रेस में कहा था कि उन्होंने बुश से कश्मीर समेत सभी मुद्दों को सुलझाने में मध्यस्थता करने का अनुरोध किया है ।,Sentence ID:dev-s1396,NOUN ID:28,Word:अनुरोध,VERB ID:29,Word:किया,relation:compound
Sentence:वोल्कर मामले में जांच के लिए संयुक्त संसदीय समिति (जेपीसी) गठित किए जाने की राजग की मांग को खारिज करते हुए सरकार ने शुक्रवार को कहा कि जस्टिस पाठक जांच प्राधिकरण अपना काम शुरू कर चुका है और उसकी जांच का दायरा भी काफी व्यापक है ।,Sentence ID:dev-s1399,NOUN ID:36,Word:शुरू,VERB ID:37,Word:कर,relation:compound
Sentence:वहीं वित्त मंत्री पी. चिदंबरम ने वोल्कर मामले में प्रवर्तन निदेशालय (ईडी) द्वारा निष्पक्ष जांच का भरोसा दिलाया है ।,Sentence ID:dev-s1404,NOUN ID:19,Word:भरोसा,VERB ID:20,Word:दिलाया,relation:compound
Sentence:चिदंबरम ने इस बात से इनकार किया कि इस संबंध में ईडी की अंतरिम जांच रिपोर्ट की कोई प्रति उन्हें मिली है ।,Sentence ID:dev-s1405,NOUN ID:6,Word:इनकार,VERB ID:7,Word:किया,relation:compound
Sentence:बाद में यह मांग ठुकराए जाने के विरोध में विपक्ष ने सदन की कार्यवाही से वाकआउट कर दिया ।,Sentence ID:dev-s1409,NOUN ID:16,Word:वाकआउट,VERB ID:17,Word:कर,relation:compound
Sentence:जिसका कांग्रेस और माकपा ने विरोध किया ।,Sentence ID:dev-s1411,NOUN ID:6,Word:विरोध,VERB ID:7,Word:किया,relation:compound
Sentence:सपा के अमर सिंह ने कहा कि अब चूंकि एक जांच इस मामले में शुरू हो गयी है इसलिए जेपीसी जांच का कोई औचित्य नहीं है ।,Sentence ID:dev-s1412,NOUN ID:15,Word:शुरू,VERB ID:16,Word:हो,relation:compound
Sentence:नए साल में आयोग इन्हीं मुद्दों पर सबसे अधिक ध्यान देगा और इसके लिए रूपरेखा तैयार हो चुकी है ।,Sentence ID:dev-s1417,NOUN ID:10,Word:ध्यान,VERB ID:11,Word:देगा,relation:compound
Sentence:आयोग विचाराधीन कैदियों की स्थिति पर भी गंभीर है और उनकी स्थिति को सुधारने के लिए तरह - तरह का प्रयास कर रहा है ।,Sentence ID:dev-s1418,NOUN ID:21,Word:प्रयास,VERB ID:22,Word:कर,relation:compound
Sentence:विचाराधीन कैदियों की स्थिति में सुधार के लिए आयोग तरह - तरह के प्रयास कर रहा है ।,Sentence ID:dev-s1433,NOUN ID:14,Word:प्रयास,VERB ID:15,Word:कर,relation:compound
Sentence:पाकिस्तान के राष्ट्रपति जनरल परवेज मुशर्रफ ने कहा है कि कश्मीर समस्या के समाधान के लिए वे सितंबर माह में प्रधानमंत्री मनमोहन सिंह से मुलाकात कर सकते हैं ।,Sentence ID:dev-s1434,NOUN ID:25,Word:मुलाकात,VERB ID:26,Word:कर,relation:compound
Sentence:मुशर्रफ ने कहा कि भारत ने कश्मीर समस्या के समाधान के लिए कुछ सकारात्मक संकेत दिए हैं और सितंबर में न्यूयार्क में इस पर भारतीय प्रधानमंत्री मनमोहन सिंह से बातचीत करेंगे ।,Sentence ID:dev-s1435,NOUN ID:15,Word:संकेत,VERB ID:16,Word:दिए,relation:compound
Sentence:मुशर्रफ ने कहा कि भारत ने कश्मीर समस्या के समाधान के लिए कुछ सकारात्मक संकेत दिए हैं और सितंबर में न्यूयार्क में इस पर भारतीय प्रधानमंत्री मनमोहन सिंह से बातचीत करेंगे ।,Sentence ID:dev-s1435,NOUN ID:30,Word:बातचीत,VERB ID:31,Word:करेंगे,relation:compound
Sentence:जंग अखबार से बातचीत करते हुए मुशर्रफ ने कहा कि भारत - पाक रिश्ते में अपेक्षित सुधार के लिए कश्मीर समस्या का समाधान जरूरी है ।,Sentence ID:dev-s1436,NOUN ID:4,Word:बातचीत,VERB ID:5,Word:करते,relation:compound
Sentence:मुशर्रफ ने जोर देकर कहा कि कश्मीर केंद्रीय मसला है और इसका हल होते ही दोनों देशों का संबंध सहज हो जाएगा ।,Sentence ID:dev-s1437,NOUN ID:13,Word:हल,VERB ID:14,Word:होते,relation:compound
Sentence:उन्होंने उम्मीद जताई कि भारत अपने दृष्टिकोण में बदलाव लाएगा ।,Sentence ID:dev-s1438,NOUN ID:2,Word:उम्मीद,VERB ID:3,Word:जताई,relation:compound
"Sentence:उन्होंने कहा कि बातचीत के दौरान तो भारतीय वार्ताकार गंभीर नजर आते हैं, लेकिन कभी - कभी वे सार्वजनिक तौर पर अलग ही राग अलापते हैं ।",Sentence ID:dev-s1440,NOUN ID:11,Word:नजर,VERB ID:12,Word:आते,relation:compound
"Sentence:उन्होंने कहा कि बातचीत के दौरान तो भारतीय वार्ताकार गंभीर नजर आते हैं, लेकिन कभी - कभी वे सार्वजनिक तौर पर अलग ही राग अलापते हैं ।",Sentence ID:dev-s1440,NOUN ID:25,Word:राग,VERB ID:26,Word:अलापते,relation:compound
Sentence:मुशर्रफ ने कहा कि मैंने भारत के इस दोहरे रवैये के बारे में भारतीय विदेश मंत्री नटवर सिंह से शिकायत की थी ।,Sentence ID:dev-s1442,NOUN ID:20,Word:शिकायत,VERB ID:21,Word:की,relation:compound
Sentence:मुशर्रफ ने यह भी कहा कि हो सकता है कि भारत की नयी गठबंधन सरकार की अपनी सीमा होगी और वह जनता के डर से खुलकर कहने की स्थिति में नहीं होगी ।,Sentence ID:dev-s1444,NOUN ID:18,Word:सीमा,VERB ID:19,Word:होगी,relation:compound
Sentence:अगर अल्लाह के शुक्र से इस समस्या का समाधान हो गया तो सभी जेहादी संगठनों को बोरिया बिस्तर बांधना होगा ।,Sentence ID:dev-s1446,NOUN ID:9,Word:समाधान,VERB ID:10,Word:हो,relation:compound
Sentence:अगर अल्लाह के शुक्र से इस समस्या का समाधान हो गया तो सभी जेहादी संगठनों को बोरिया बिस्तर बांधना होगा ।,Sentence ID:dev-s1446,NOUN ID:18,Word:बिस्तर,VERB ID:19,Word:बांधना,relation:compound
Sentence:उन्होंने कहा कि हाल के कुछ महीनों में भारत और पाकिस्तान ने द्विपक्षीय रिश्ते में सुधार के लिए कई सराहनीय कदम उठाए हैं ।,Sentence ID:dev-s1447,NOUN ID:21,Word:कदम,VERB ID:22,Word:उठाए,relation:compound
Sentence:अब हम विवादित मसलों पर खुलकर बातचीत कर रहे हैं ।,Sentence ID:dev-s1448,NOUN ID:7,Word:बातचीत,VERB ID:8,Word:कर,relation:compound
Sentence:छत्तीसगढ़ के दांतेवाड़ा जिले में नक्सलियों ने शुक्रवार को तड़के नेशनल मिनरल डेवलपमेंट कॉरपोरेशन के एक विस्फोटक डिपो पर हमला कर दिया ।,Sentence ID:dev-s1449,NOUN ID:20,Word:हमला,VERB ID:21,Word:कर,relation:compound
Sentence:कई विस्फोट करने के बाद नक्सलियों ने डिपो की सुरक्षा में तैनात सीआईएसएफ के जवानों पर अंधाधुंध फायरिंग शुरू कर दी ।,Sentence ID:dev-s1456,NOUN ID:2,Word:विस्फोट,VERB ID:3,Word:करने,relation:compound
Sentence:कई विस्फोट करने के बाद नक्सलियों ने डिपो की सुरक्षा में तैनात सीआईएसएफ के जवानों पर अंधाधुंध फायरिंग शुरू कर दी ।,Sentence ID:dev-s1456,NOUN ID:19,Word:शुरू,VERB ID:20,Word:कर,relation:compound
Sentence:समझा जाता है कि विस्फोटक सामग्री व हथियार लूटने के उद्देश्य से नक्सलियों ने डिपो पर हमला किया ।,Sentence ID:dev-s1457,NOUN ID:17,Word:हमला,VERB ID:18,Word:किया,relation:compound
Sentence:पुलिस के मुताबिक सीआईएसएफ के मारे गए जवानों की पहचान कर ली गई है ।,Sentence ID:dev-s1461,NOUN ID:10,Word:पहचान,VERB ID:11,Word:कर,relation:compound
Sentence:स्थानीय आदिवासियों को आंदोलन में भाग लेने से हतोत्साहित करने के लिए नक्सलियों ने बारगढ़ में आदिवासियों के पांच मकानों को आग लगा दी ।,Sentence ID:dev-s1464,NOUN ID:6,Word:भाग,VERB ID:7,Word:लेने,relation:compound
Sentence:स्थानीय आदिवासियों को आंदोलन में भाग लेने से हतोत्साहित करने के लिए नक्सलियों ने बारगढ़ में आदिवासियों के पांच मकानों को आग लगा दी ।,Sentence ID:dev-s1464,NOUN ID:22,Word:आग,VERB ID:23,Word:लगा,relation:compound
Sentence:सोमवार को नक्सलियों ने दांतेवाड़ा जिले के कोट्टाचेरू क्षेत्र में हमला कर नागा बटालियन के नौ जवानों की हत्या कर दी थी और नौ जवानों को घायल कर दिया था ।,Sentence ID:dev-s1467,NOUN ID:11,Word:हमला,VERB ID:12,Word:कर,relation:compound
Sentence:सोमवार को नक्सलियों ने दांतेवाड़ा जिले के कोट्टाचेरू क्षेत्र में हमला कर नागा बटालियन के नौ जवानों की हत्या कर दी थी और नौ जवानों को घायल कर दिया था ।,Sentence ID:dev-s1467,NOUN ID:19,Word:हत्या,VERB ID:20,Word:कर,relation:compound
Sentence:ये जवान इस क्षेत्र में नक्सली विरोधी अभियान को अंजाम देने वाले दल का हिस्सा थे ।,Sentence ID:dev-s1468,NOUN ID:10,Word:अंजाम,VERB ID:11,Word:देने,relation:compound
Sentence:सोमवार को ही एक अन्य घटना में नक्सलियों ने जशपुर जिले में अरा पुलिस स्टेशन पर हमला कर दो पुलिसकर्मियों की हत्या कर दी थी ।,Sentence ID:dev-s1469,NOUN ID:17,Word:हमला,VERB ID:18,Word:कर,relation:compound
Sentence:सोमवार को ही एक अन्य घटना में नक्सलियों ने जशपुर जिले में अरा पुलिस स्टेशन पर हमला कर दो पुलिसकर्मियों की हत्या कर दी थी ।,Sentence ID:dev-s1469,NOUN ID:22,Word:हत्या,VERB ID:23,Word:कर,relation:compound
Sentence:उत्तर प्रदेश में कानून - व्यवस्था को लेकर कांग्रेस सांसद राहुल गांधी के हमले से बौखलाए मुख्यमंत्री मुलायम सिंह यादव ने बृहस्पतिवार को जवाबी हमला करते हुए कहा कि मुंबई और दिल्ली के हालात खराब हैं और दावा किया कि उन्हें सत्ता से हटाना आसान नहीं है ।,Sentence ID:dev-s1470,NOUN ID:25,Word:हमला,VERB ID:26,Word:करते,relation:compound
